timestamp,event_type,detail,x,y,window_title,element_type,element_content
2026-03-24T19:29:06.181130,mouse_move,Mouse at (1799, 12),1799,12,,,
2026-03-24T19:29:06.293837,mouse_click,Mouse left Click,1799,12,,,
2026-03-24T19:29:07.396935,mouse_move,Mouse at (1799, 12),1799,12,,,
2026-03-24T19:29:07.405357,mouse_move,Mouse at (1799, 13),1799,13,,,
2026-03-24T19:29:07.412786,mouse_move,Mouse at (1799, 13),1799,13,,,
2026-03-24T19:29:07.444110,mouse_move,Mouse at (1799, 15),1799,15,,,
2026-03-24T19:29:07.445143,mouse_move,Mouse at (1799, 16),1799,16,,,
2026-03-24T19:29:07.447321,mouse_move,Mouse at (1798, 17),1798,17,,,
2026-03-24T19:29:07.452359,mouse_move,Mouse at (1796, 20),1796,20,,,
2026-03-24T19:29:07.462648,mouse_move,Mouse at (1794, 22),1794,22,,,
2026-03-24T19:29:07.468480,mouse_move,Mouse at (1792, 26),1792,26,,,
2026-03-24T19:29:07.515631,mouse_move,Mouse at (1788, 30),1788,30,,,
2026-03-24T19:29:07.515631,mouse_move,Mouse at (1759, 62),1759,62,,,
2026-03-24T19:29:07.517723,mouse_move,Mouse at (1749, 76),1749,76,,,
2026-03-24T19:29:07.525122,mouse_move,Mouse at (1736, 92),1736,92,,,
2026-03-24T19:29:07.532407,mouse_move,Mouse at (1726, 116),1726,116,,,
2026-03-24T19:29:07.540814,mouse_move,Mouse at (1709, 140),1709,140,,,
2026-03-24T19:29:07.581492,mouse_move,Mouse at (1694, 169),1694,169,,,
2026-03-24T19:29:07.581492,mouse_move,Mouse at (1628, 315),1628,315,,,
2026-03-24T19:29:07.590636,mouse_move,Mouse at (1616, 351),1616,351,,,
2026-03-24T19:29:07.596635,mouse_move,Mouse at (1605, 384),1605,384,,,
2026-03-24T19:29:07.605187,mouse_move,Mouse at (1597, 416),1597,416,,,
2026-03-24T19:29:07.645425,mouse_move,Mouse at (1589, 446),1589,446,,,
2026-03-24T19:29:07.646433,mouse_move,Mouse at (1567, 532),1567,532,,,
2026-03-24T19:29:07.653775,mouse_move,Mouse at (1565, 544),1565,544,,,
2026-03-24T19:29:07.661141,mouse_move,Mouse at (1564, 555),1564,555,,,
2026-03-24T19:29:07.669230,mouse_move,Mouse at (1563, 561),1563,561,,,
2026-03-24T19:29:07.710745,mouse_move,Mouse at (1562, 568),1562,568,,,
2026-03-24T19:29:07.711751,mouse_move,Mouse at (1561, 574),1561,574,,,
2026-03-24T19:29:07.712759,mouse_click,Mouse left Click,1561,574,,,
2026-03-24T19:29:07.843947,mouse_move,Mouse at (1560, 574),1560,574,,,
2026-03-24T19:29:07.845067,mouse_move,Mouse at (1559, 574),1559,574,,,
2026-03-24T19:29:07.846073,mouse_move,Mouse at (1556, 573),1556,573,,,
2026-03-24T19:29:07.853113,mouse_move,Mouse at (1550, 571),1550,571,,,
2026-03-24T19:29:07.861112,mouse_move,Mouse at (1543, 570),1543,570,,,
2026-03-24T19:29:07.909979,mouse_move,Mouse at (1535, 568),1535,568,,,
2026-03-24T19:29:07.911021,mouse_move,Mouse at (1477, 561),1477,561,,,
2026-03-24T19:29:07.917436,mouse_move,Mouse at (1464, 560),1464,560,,,
2026-03-24T19:29:07.924022,mouse_move,Mouse at (1451, 557),1451,557,,,
2026-03-24T19:29:07.933292,mouse_move,Mouse at (1438, 554),1438,554,,,
2026-03-24T19:29:07.979100,mouse_move,Mouse at (1428, 550),1428,550,,,
2026-03-24T19:29:07.980104,mouse_move,Mouse at (1404, 530),1404,530,,,
2026-03-24T19:29:07.981174,mouse_move,Mouse at (1401, 527),1401,527,,,
2026-03-24T19:29:07.989106,mouse_move,Mouse at (1399, 523),1399,523,,,
2026-03-24T19:29:07.997188,mouse_move,Mouse at (1397, 520),1397,520,,,
2026-03-24T19:29:08.004513,mouse_move,Mouse at (1395, 518),1395,518,,,
2026-03-24T19:29:08.046177,mouse_move,Mouse at (1393, 514),1393,514,,,
2026-03-24T19:29:08.047302,mouse_move,Mouse at (1385, 502),1385,502,,,
2026-03-24T19:29:08.054134,mouse_move,Mouse at (1383, 500),1383,500,,,
2026-03-24T19:29:08.061628,mouse_move,Mouse at (1382, 497),1382,497,,,
2026-03-24T19:29:08.069632,mouse_move,Mouse at (1381, 495),1381,495,,,
2026-03-24T19:29:08.110018,mouse_move,Mouse at (1377, 491),1377,491,,,
2026-03-24T19:29:08.111025,mouse_move,Mouse at (1369, 481),1369,481,,,
2026-03-24T19:29:08.118840,mouse_move,Mouse at (1368, 479),1368,479,,,
2026-03-24T19:29:08.126035,mouse_move,Mouse at (1367, 478),1367,478,,,
2026-03-24T19:29:08.132584,mouse_move,Mouse at (1367, 478),1367,478,,,
2026-03-24T19:29:08.176862,mouse_move,Mouse at (1366, 477),1366,477,,,
2026-03-24T19:29:08.179155,mouse_move,Mouse at (1364, 475),1364,475,,,
2026-03-24T19:29:08.180233,mouse_move,Mouse at (1363, 474),1363,474,,,
2026-03-24T19:29:08.189175,mouse_move,Mouse at (1362, 473),1362,473,,,
2026-03-24T19:29:08.196545,mouse_move,Mouse at (1361, 472),1361,472,,,
2026-03-24T19:29:08.246342,mouse_move,Mouse at (1361, 472),1361,472,,,
2026-03-24T19:29:08.246342,mouse_move,Mouse at (1351, 462),1351,462,,,
2026-03-24T19:29:08.255408,mouse_move,Mouse at (1349, 460),1349,460,,,
2026-03-24T19:29:08.260929,mouse_move,Mouse at (1347, 459),1347,459,,,
2026-03-24T19:29:08.268936,mouse_move,Mouse at (1346, 457),1346,457,,,
2026-03-24T19:29:08.277604,mouse_move,Mouse at (1344, 454),1344,454,,,
2026-03-24T19:29:08.315315,mouse_move,Mouse at (1343, 452),1343,452,,,
2026-03-24T19:29:08.315315,mouse_move,Mouse at (1339, 448),1339,448,,,
2026-03-24T19:29:08.317484,mouse_move,Mouse at (1339, 446),1339,446,,,
2026-03-24T19:29:08.324693,mouse_move,Mouse at (1337, 444),1337,444,,,
2026-03-24T19:29:08.333577,mouse_move,Mouse at (1336, 442),1336,442,,,
2026-03-24T19:29:08.340904,mouse_move,Mouse at (1335, 441),1335,441,,,
2026-03-24T19:29:08.379826,mouse_move,Mouse at (1334, 441),1334,441,,,
2026-03-24T19:29:08.381865,mouse_move,Mouse at (1333, 439),1333,439,,,
2026-03-24T19:29:08.404791,mouse_move,Mouse at (1332, 438),1332,438,,,
2026-03-24T19:29:08.529519,mouse_click,Mouse left Click,1332,438,,,
2026-03-24T19:29:08.669253,mouse_click,Mouse left Click,1332,438,,,
2026-03-24T19:29:08.949050,mouse_move,Mouse at (1332, 437),1332,437,,,
2026-03-24T19:29:09.671527,mouse_move,Mouse at (1332, 437),1332,437,,,
2026-03-24T19:29:09.672544,mouse_move,Mouse at (1333, 437),1333,437,,,
2026-03-24T19:29:09.951677,mouse_move,Mouse at (1333, 437),1333,437,,,
2026-03-24T19:29:09.954019,mouse_move,Mouse at (1317, 439),1317,439,,,
2026-03-24T19:29:09.956550,mouse_move,Mouse at (1300, 443),1300,443,,,
2026-03-24T19:29:09.964861,mouse_move,Mouse at (1274, 444),1274,444,,,
2026-03-24T19:29:09.972614,mouse_move,Mouse at (1246, 447),1246,447,,,
2026-03-24T19:29:10.018864,mouse_move,Mouse at (1204, 455),1204,455,,,
2026-03-24T19:29:10.019892,mouse_move,Mouse at (999, 480),999,480,,,
2026-03-24T19:29:10.020921,mouse_move,Mouse at (946, 486),946,486,,,
2026-03-24T19:29:10.031251,mouse_move,Mouse at (896, 493),896,493,,,
2026-03-24T19:29:10.038063,mouse_move,Mouse at (853, 505),853,505,,,
2026-03-24T19:29:10.045819,mouse_move,Mouse at (815, 515),815,515,,,
2026-03-24T19:29:10.053220,mouse_move,Mouse at (779, 526),779,526,,,
2026-03-24T19:29:10.104239,mouse_move,Mouse at (749, 534),749,534,,,
2026-03-24T19:29:10.105611,mouse_move,Mouse at (707, 555),707,555,,,
2026-03-24T19:29:10.106749,mouse_move,Mouse at (709, 561),709,561,,,
2026-03-24T19:29:10.109232,mouse_move,Mouse at (713, 566),713,566,,,
2026-03-24T19:29:10.349688,mouse_move,Mouse at (714, 567),714,567,,,
2026-03-24T19:29:10.350697,mouse_move,Mouse at (714, 574),714,574,,,
2026-03-24T19:29:10.359370,mouse_move,Mouse at (712, 577),712,577,,,
2026-03-24T19:29:10.365847,mouse_move,Mouse at (710, 581),710,581,,,
2026-03-24T19:29:10.372435,mouse_move,Mouse at (710, 585),710,585,,,
2026-03-24T19:29:10.380623,mouse_move,Mouse at (705, 588),705,588,,,
2026-03-24T19:29:10.412755,mouse_move,Mouse at (698, 594),698,594,,,
2026-03-24T19:29:10.413773,mouse_move,Mouse at (671, 603),671,603,,,
2026-03-24T19:29:10.421249,mouse_move,Mouse at (660, 605),660,605,,,
2026-03-24T19:29:10.429278,mouse_move,Mouse at (652, 607),652,607,,,
2026-03-24T19:29:10.437205,mouse_move,Mouse at (646, 607),646,607,,,
2026-03-24T19:29:10.479094,mouse_move,Mouse at (640, 607),640,607,,,
2026-03-24T19:29:10.480468,mouse_move,Mouse at (598, 602),598,602,,,
2026-03-24T19:29:10.489175,mouse_move,Mouse at (586, 599),586,599,,,
2026-03-24T19:29:10.493095,mouse_move,Mouse at (572, 594),572,594,,,
2026-03-24T19:29:10.501187,mouse_move,Mouse at (558, 589),558,589,,,
2026-03-24T19:29:10.508826,mouse_move,Mouse at (547, 586),547,586,,,
2026-03-24T19:29:10.517060,mouse_move,Mouse at (535, 583),535,583,,,
2026-03-24T19:29:10.550867,mouse_move,Mouse at (522, 579),522,579,,,
2026-03-24T19:29:10.551867,mouse_move,Mouse at (495, 573),495,573,,,
2026-03-24T19:29:10.560840,mouse_move,Mouse at (490, 570),490,570,,,
2026-03-24T19:29:10.565374,mouse_move,Mouse at (489, 570),489,570,,,
2026-03-24T19:29:10.572421,mouse_move,Mouse at (487, 570),487,570,,,
2026-03-24T19:29:10.581186,mouse_move,Mouse at (486, 569),486,569,,,
2026-03-24T19:29:10.614979,mouse_move,Mouse at (485, 568),485,568,,,
2026-03-24T19:29:10.625395,mouse_move,Mouse at (484, 568),484,568,,,
2026-03-24T19:29:10.637223,mouse_move,Mouse at (484, 567),484,567,,,
2026-03-24T19:29:10.680111,mouse_click,Mouse left Click,484,567,,,
2026-03-24T19:29:10.793523,mouse_move,Mouse at (483, 567),483,567,,,
2026-03-24T19:29:10.794538,mouse_move,Mouse at (482, 566),482,566,,,
2026-03-24T19:29:10.796859,mouse_move,Mouse at (481, 565),481,565,,,
2026-03-24T19:29:10.805558,mouse_move,Mouse at (481, 564),481,564,,,
2026-03-24T19:29:10.812725,mouse_move,Mouse at (479, 563),479,563,,,
2026-03-24T19:29:10.842594,mouse_move,Mouse at (476, 561),476,561,,,
2026-03-24T19:29:10.842594,mouse_move,Mouse at (467, 555),467,555,,,
2026-03-24T19:29:10.844812,mouse_move,Mouse at (461, 552),461,552,,,
2026-03-24T19:29:10.853328,mouse_move,Mouse at (457, 547),457,547,,,
2026-03-24T19:29:10.860813,mouse_move,Mouse at (451, 543),451,543,,,
2026-03-24T19:29:10.892448,mouse_move,Mouse at (444, 538),444,538,,,
2026-03-24T19:29:10.893565,mouse_move,Mouse at (425, 524),425,524,,,
2026-03-24T19:29:10.900855,mouse_move,Mouse at (417, 517),417,517,,,
2026-03-24T19:29:10.909240,mouse_move,Mouse at (409, 511),409,511,,,
2026-03-24T19:29:10.943445,mouse_move,Mouse at (401, 505),401,505,,,
2026-03-24T19:29:10.943445,mouse_move,Mouse at (383, 490),383,490,,,
2026-03-24T19:29:10.950798,mouse_move,Mouse at (378, 484),378,484,,,
2026-03-24T19:29:10.957062,mouse_move,Mouse at (373, 479),373,479,,,
2026-03-24T19:29:10.965002,mouse_move,Mouse at (368, 473),368,473,,,
2026-03-24T19:29:10.994180,mouse_move,Mouse at (365, 467),365,467,,,
2026-03-24T19:29:10.996193,mouse_move,Mouse at (361, 460),361,460,,,
2026-03-24T19:29:10.997226,mouse_move,Mouse at (359, 457),359,457,,,
2026-03-24T19:29:11.005508,mouse_move,Mouse at (358, 453),358,453,,,
2026-03-24T19:29:11.014444,mouse_move,Mouse at (358, 450),358,450,,,
2026-03-24T19:29:11.020723,mouse_move,Mouse at (358, 447),358,447,,,
2026-03-24T19:29:11.058993,mouse_move,Mouse at (358, 446),358,446,,,
2026-03-24T19:29:11.060075,mouse_move,Mouse at (355, 440),355,440,,,
2026-03-24T19:29:11.061218,mouse_move,Mouse at (354, 438),354,438,,,
2026-03-24T19:29:11.068960,mouse_move,Mouse at (353, 436),353,436,,,
2026-03-24T19:29:11.076383,mouse_move,Mouse at (351, 433),351,433,,,
2026-03-24T19:29:11.110816,mouse_move,Mouse at (350, 431),350,431,,,
2026-03-24T19:29:11.110816,mouse_move,Mouse at (346, 424),346,424,,,
2026-03-24T19:29:11.118953,mouse_move,Mouse at (346, 421),346,421,,,
2026-03-24T19:29:11.125180,mouse_move,Mouse at (345, 419),345,419,,,
2026-03-24T19:29:11.133526,mouse_move,Mouse at (345, 417),345,417,,,
2026-03-24T19:29:11.140957,mouse_move,Mouse at (344, 416),344,416,,,
2026-03-24T19:29:11.156794,mouse_move,Mouse at (344, 415),344,415,,,
2026-03-24T19:29:11.166162,mouse_move,Mouse at (344, 415),344,415,,,
2026-03-24T19:29:11.342583,mouse_click,Mouse left Click,344,415,,,
2026-03-24T19:29:11.542573,mouse_move,Mouse at (344, 413),344,413,,,
2026-03-24T19:29:11.742117,mouse_move,Mouse at (343, 413),343,413,,,
2026-03-24T19:29:11.742117,mouse_move,Mouse at (340, 413),340,413,,,
2026-03-24T19:29:11.750353,mouse_move,Mouse at (339, 413),339,413,,,
2026-03-24T19:29:11.756887,mouse_move,Mouse at (336, 413),336,413,,,
2026-03-24T19:29:11.764543,mouse_move,Mouse at (332, 413),332,413,,,
2026-03-24T19:29:11.794400,mouse_move,Mouse at (328, 413),328,413,,,
2026-03-24T19:29:11.795524,mouse_move,Mouse at (317, 413),317,413,,,
2026-03-24T19:29:11.796525,mouse_move,Mouse at (310, 413),310,413,,,
2026-03-24T19:29:11.804760,mouse_move,Mouse at (304, 413),304,413,,,
2026-03-24T19:29:11.813069,mouse_move,Mouse at (296, 413),296,413,,,
2026-03-24T19:29:11.858186,mouse_move,Mouse at (288, 413),288,413,,,
2026-03-24T19:29:11.859199,mouse_move,Mouse at (258, 413),258,413,,,
2026-03-24T19:29:11.861234,mouse_move,Mouse at (251, 413),251,413,,,
2026-03-24T19:29:11.868374,mouse_move,Mouse at (245, 413),245,413,,,
2026-03-24T19:29:11.876798,mouse_move,Mouse at (241, 413),241,413,,,
2026-03-24T19:29:11.885127,mouse_move,Mouse at (235, 413),235,413,,,
2026-03-24T19:29:11.925368,mouse_move,Mouse at (231, 413),231,413,,,
2026-03-24T19:29:11.927384,mouse_move,Mouse at (217, 412),217,412,,,
2026-03-24T19:29:11.934384,mouse_move,Mouse at (214, 411),214,411,,,
2026-03-24T19:29:11.940823,mouse_move,Mouse at (212, 411),212,411,,,
2026-03-24T19:29:11.948822,mouse_move,Mouse at (210, 410),210,410,,,
2026-03-24T19:29:11.992400,mouse_move,Mouse at (209, 409),209,409,,,
2026-03-24T19:29:11.992400,mouse_move,Mouse at (202, 407),202,407,,,
2026-03-24T19:29:11.999610,mouse_move,Mouse at (202, 406),202,406,,,
2026-03-24T19:29:12.005268,mouse_move,Mouse at (201, 406),201,406,,,
2026-03-24T19:29:12.012396,mouse_move,Mouse at (200, 406),200,406,,,
2026-03-24T19:29:12.116471,mouse_move,Mouse at (200, 405),200,405,,,
2026-03-24T19:29:12.142201,mouse_move,Mouse at (199, 405),199,405,,,
2026-03-24T19:29:12.145409,mouse_move,Mouse at (198, 405),198,405,,,
2026-03-24T19:29:12.151543,mouse_move,Mouse at (197, 404),197,404,,,
2026-03-24T19:29:12.156669,mouse_move,Mouse at (197, 404),197,404,,,
2026-03-24T19:29:12.209751,mouse_move,Mouse at (195, 404),195,404,,,
2026-03-24T19:29:12.210764,mouse_move,Mouse at (192, 402),192,402,,,
2026-03-24T19:29:12.228479,mouse_move,Mouse at (191, 402),191,402,,,
2026-03-24T19:29:12.258966,mouse_move,Mouse at (190, 401),190,401,,,
2026-03-24T19:29:12.258966,mouse_move,Mouse at (190, 400),190,400,,,
2026-03-24T19:29:12.261156,mouse_move,Mouse at (190, 399),190,399,,,
2026-03-24T19:29:12.277292,mouse_move,Mouse at (189, 399),189,399,,,
2026-03-24T19:29:12.360976,mouse_move,Mouse at (189, 397),189,397,,,
2026-03-24T19:29:12.373472,mouse_move,Mouse at (188, 396),188,396,,,
2026-03-24T19:29:12.427986,mouse_move,Mouse at (187, 396),187,396,,,
2026-03-24T19:29:12.427986,mouse_move,Mouse at (186, 396),186,396,,,
2026-03-24T19:29:12.475386,mouse_move,Mouse at (185, 396),185,396,,,
2026-03-24T19:29:12.484386,mouse_move,Mouse at (184, 396),184,396,,,
2026-03-24T19:29:12.492352,mouse_move,Mouse at (183, 396),183,396,,,
2026-03-24T19:29:12.530650,mouse_move,Mouse at (183, 396),183,396,,,
2026-03-24T19:29:12.663507,mouse_click,Mouse left Click,183,396,,,
2026-03-24T19:29:12.794976,mouse_move,Mouse at (182, 396),182,396,,,
2026-03-24T19:29:12.794976,mouse_move,Mouse at (183, 397),183,397,,,
2026-03-24T19:29:12.798661,mouse_move,Mouse at (183, 397),183,397,,,
2026-03-24T19:29:12.805750,mouse_move,Mouse at (185, 398),185,398,,,
2026-03-24T19:29:12.812714,mouse_move,Mouse at (188, 401),188,401,,,
2026-03-24T19:29:12.860356,mouse_move,Mouse at (191, 404),191,404,,,
2026-03-24T19:29:12.860356,mouse_move,Mouse at (216, 422),216,422,,,
2026-03-24T19:29:12.862618,mouse_move,Mouse at (223, 427),223,427,,,
2026-03-24T19:29:12.868671,mouse_move,Mouse at (232, 433),232,433,,,
2026-03-24T19:29:12.877478,mouse_move,Mouse at (239, 439),239,439,,,
2026-03-24T19:29:12.884352,mouse_move,Mouse at (248, 444),248,444,,,
2026-03-24T19:29:12.892878,mouse_move,Mouse at (252, 448),252,448,,,
2026-03-24T19:29:12.901264,mouse_move,Mouse at (257, 452),257,452,,,
2026-03-24T19:29:12.908619,mouse_move,Mouse at (262, 456),262,456,,,
2026-03-24T19:29:12.916295,mouse_move,Mouse at (264, 459),264,459,,,
2026-03-24T19:29:12.958053,mouse_move,Mouse at (267, 461),267,461,,,
2026-03-24T19:29:12.959056,mouse_move,Mouse at (271, 466),271,466,,,
2026-03-24T19:29:13.008990,mouse_move,Mouse at (271, 466),271,466,,,
2026-03-24T19:29:13.008990,mouse_move,Mouse at (273, 467),273,467,,,
2026-03-24T19:29:13.013094,mouse_move,Mouse at (274, 467),274,467,,,
2026-03-24T19:29:13.021485,mouse_move,Mouse at (275, 467),275,467,,,
2026-03-24T19:29:13.028483,mouse_move,Mouse at (276, 467),276,467,,,
2026-03-24T19:29:13.058613,mouse_move,Mouse at (279, 466),279,466,,,
2026-03-24T19:29:13.059616,mouse_move,Mouse at (286, 464),286,464,,,
2026-03-24T19:29:13.060674,mouse_move,Mouse at (287, 463),287,463,,,
2026-03-24T19:29:14.499255,key_press,Key: s,0,0,,,
2026-03-24T19:29:14.562932,key_press,Key: i,0,0,,,
2026-03-24T19:29:16.049225,key_press,Key: backspace,0,0,,,
2026-03-24T19:29:16.260888,key_press,Key: backspace,0,0,,,
2026-03-24T19:29:16.623920,key_press,Key: b,0,0,,,
2026-03-24T19:29:16.691709,key_press,Key: a,0,0,,,
2026-03-24T19:29:17.414112,key_press,Key: backspace,0,0,,,
2026-03-24T19:29:17.615749,key_press,Key: backspace,0,0,,,
2026-03-24T19:29:17.939848,key_press,Key: s,0,0,,,
2026-03-24T19:29:18.045479,key_press,Key: i,0,0,,,
2026-03-24T19:29:18.611617,key_press,Key: m,0,0,,,
2026-03-24T19:29:18.829643,key_press,Key: i,0,0,,,
2026-03-24T19:29:18.994423,key_press,Key: a,0,0,,,
2026-03-24T19:29:19.096076,key_press,Key: o,0,0,,,
2026-03-24T19:29:19.613880,key_press,Key:  ,0,0,,,
2026-03-24T19:29:19.911180,key_press,Key: backspace,0,0,,,
2026-03-24T19:29:20.063540,key_press,Key: d,0,0,,,
2026-03-24T19:29:20.526636,key_press,Key: u,0,0,,,
2026-03-24T19:29:20.645999,key_press,Key: o,0,0,,,
2026-03-24T19:29:21.293760,key_press,Key:  ,0,0,,,
2026-03-24T19:29:21.478156,key_press,Key: b,0,0,,,
2026-03-24T19:29:21.570612,key_press,Key: a,0,0,,,
2026-03-24T19:29:21.678359,key_press,Key: o,0,0,,,
2026-03-24T19:29:23.544097,key_press,Key: 3,0,0,,,
2026-03-24T19:29:23.858057,key_press,Key: f,0,0,,,
2026-03-24T19:29:24.267813,key_press,Key: o,0,0,,,
2026-03-24T19:29:24.944286,key_press,Key:  ,0,0,,,
2026-03-24T19:29:25.563550,key_press,Key: ctrl_l,0,0,,,
2026-03-24T19:29:26.069877,key_press,Key: ctrl_l,0,0,,,
2026-03-24T19:29:26.111332,key_press,Key: ctrl_l,0,0,,,
2026-03-24T19:29:26.134214,key_press,Key: ctrl_l,0,0,,,
2026-03-24T19:29:26.182572,key_press,Key: ctrl_l,0,0,,,
2026-03-24T19:29:26.197706,key_press,Key: ctrl_l,0,0,,,
2026-03-24T19:29:26.244774,key_press,Key: ,0,0,,,
2026-03-24T19:29:26.411144,key_press,Key: ,0,0,,,
2026-03-24T19:29:26.650675,key_press,Key: ,0,0,,,
2026-03-24T19:29:26.660715,mouse_move,Mouse at (288, 463),288,463,,,
2026-03-24T19:29:26.694280,mouse_move,Mouse at (288, 463),288,463,,,
2026-03-24T19:29:26.701670,mouse_move,Mouse at (288, 463),288,463,,,
2026-03-24T19:29:26.709296,mouse_move,Mouse at (287, 463),287,463,,,
2026-03-24T19:29:26.717345,mouse_move,Mouse at (286, 463),286,463,,,
2026-03-24T19:29:26.743130,mouse_move,Mouse at (286, 463),286,463,,,
2026-03-24T19:29:26.748846,mouse_move,Mouse at (283, 461),283,461,,,
2026-03-24T19:29:26.751955,mouse_move,Mouse at (280, 461),280,461,,,
2026-03-24T19:29:26.757070,mouse_move,Mouse at (276, 461),276,461,,,
2026-03-24T19:29:26.764602,mouse_move,Mouse at (273, 460),273,460,,,
2026-03-24T19:29:26.773044,mouse_move,Mouse at (271, 460),271,460,,,
2026-03-24T19:29:26.808762,mouse_move,Mouse at (268, 459),268,459,,,
2026-03-24T19:29:26.809800,mouse_move,Mouse at (260, 457),260,457,,,
2026-03-24T19:29:26.812883,mouse_move,Mouse at (258, 457),258,457,,,
2026-03-24T19:29:26.821061,mouse_move,Mouse at (253, 455),253,455,,,
2026-03-24T19:29:26.828562,mouse_move,Mouse at (250, 455),250,455,,,
2026-03-24T19:29:26.860668,mouse_move,Mouse at (246, 454),246,454,,,
2026-03-24T19:29:26.862950,mouse_move,Mouse at (232, 450),232,450,,,
2026-03-24T19:29:26.863966,key_press,Key: ,0,0,,,
2026-03-24T19:29:26.869119,mouse_move,Mouse at (227, 449),227,449,,,
2026-03-24T19:29:26.877118,mouse_move,Mouse at (223, 448),223,448,,,
2026-03-24T19:29:26.885481,mouse_move,Mouse at (220, 446),220,446,,,
2026-03-24T19:29:26.926774,mouse_move,Mouse at (216, 444),216,444,,,
2026-03-24T19:29:26.928250,mouse_move,Mouse at (206, 440),206,440,,,
2026-03-24T19:29:26.934602,mouse_move,Mouse at (203, 437),203,437,,,
2026-03-24T19:29:26.941041,mouse_move,Mouse at (200, 437),200,437,,,
2026-03-24T19:29:26.948806,mouse_move,Mouse at (197, 436),197,436,,,
2026-03-24T19:29:26.976327,mouse_move,Mouse at (195, 434),195,434,,,
2026-03-24T19:29:26.978718,mouse_move,Mouse at (190, 431),190,431,,,
2026-03-24T19:29:26.980777,mouse_move,Mouse at (189, 430),189,430,,,
2026-03-24T19:29:26.988898,mouse_move,Mouse at (186, 429),186,429,,,
2026-03-24T19:29:26.997391,mouse_move,Mouse at (184, 428),184,428,,,
2026-03-24T19:29:27.026240,mouse_move,Mouse at (181, 426),181,426,,,
2026-03-24T19:29:27.026240,mouse_move,Mouse at (177, 425),177,425,,,
2026-03-24T19:29:27.028647,mouse_move,Mouse at (174, 423),174,423,,,
2026-03-24T19:29:27.037174,mouse_move,Mouse at (171, 422),171,422,,,
2026-03-24T19:29:27.044899,mouse_move,Mouse at (168, 421),168,421,,,
2026-03-24T19:29:27.052395,mouse_move,Mouse at (166, 419),166,419,,,
2026-03-24T19:29:27.060859,mouse_move,Mouse at (163, 418),163,418,,,
2026-03-24T19:29:27.068435,mouse_move,Mouse at (161, 417),161,417,,,
2026-03-24T19:29:27.076989,mouse_move,Mouse at (158, 415),158,415,,,
2026-03-24T19:29:27.126886,mouse_move,Mouse at (155, 415),155,415,,,
2026-03-24T19:29:27.127891,mouse_move,Mouse at (150, 411),150,411,,,
2026-03-24T19:29:27.177529,mouse_move,Mouse at (149, 411),149,411,,,
2026-03-24T19:29:27.181829,mouse_move,Mouse at (147, 410),147,410,,,
2026-03-24T19:29:27.188705,mouse_move,Mouse at (147, 409),147,409,,,
2026-03-24T19:29:27.242068,mouse_move,Mouse at (146, 409),146,409,,,
2026-03-24T19:29:27.245269,mouse_move,Mouse at (142, 408),142,408,,,
2026-03-24T19:29:27.248486,mouse_move,Mouse at (141, 408),141,408,,,
2026-03-24T19:29:27.252816,mouse_move,Mouse at (141, 407),141,407,,,
2026-03-24T19:29:27.260811,mouse_move,Mouse at (140, 406),140,406,,,
